Unnamed: 0,p_name,year,latitude,longitude,built_capacity
1502,Tuana Springs,2010.0,42.8932475,-115.0171525,16.8
797,Lakeshore Technical College,2010.0,43.92529,-87.75745,0.15
1468,The City of Union City,2010.0,40.19069,-84.81719,1.0
864,Lubbock Wind Ranch,2010.0,33.56929,-101.76209,2.5
686,Huron Schools,2010.0,41.40416,-82.58558,0.1
1117,Payne's Ferry,2010.0,42.82478785714285,-115.00968214285714,21.0
1110,Papalote Creek II,2010.0,27.977422988505747,-97.35091758620688,200.1
136,Blackstone (Top Crop) II,2010.0,41.16239303030303,-88.5386825,198.0
63,Ashtabula III,2010.0,47.16775692307692,-97.93216487179488,62.4
662,Hometown WindPower North St. Paul,2010.0,45.01143,-92.99838,0.16
1464,Templeton Wind Turbine,2010.0,42.58909,-72.0777,1.5
72,BLM-JCI,2010.0,41.79748,-107.24164,0.1
1658,Yahoo Creek,2010.0,42.76321071428571,-114.99855,21.0
73,BTI Wind,2010.0,37.6069,-99.26979,0.07
1463,Teichert Aggregates,2010.0,37.61665,-121.35656,1.5
105,Big Horn 2,2010.0,45.9408112,-120.2897836,50.0
1222,Red Mesa,2010.0,35.25683578125,-107.3818196875,102.4
1200,Quinhagak,2010.0,59.73996666666667,-161.91438333333335,0.3
1492,Town of Richland,2010.0,43.56519,-76.037,0.1
75,Baldwin,2010.0,47.1351025,-100.6959134375,102.4
1197,Pueblo Towers,2010.0,38.1634,-104.62139,1.8
26,Alta II,2010.0,35.02604707317073,-118.23378780487803,150.0
25,Alta I,2010.0,35.0374996039604,-118.37155198019803,150.0
904,Massachusetts National Cemetery,2010.0,41.67309,-70.5846,0.05
664,Hometown WindPower Winthrop,2010.0,44.53787,-94.3599,0.16
769,Kit Carson Project,2010.0,39.36791441176471,-102.32884647058825,51.0
1660,Zachary Ridge,2010.0,43.405955,-95.65625,2.0
1653,Woodstock Municipal Wind,2010.0,44.02439,-96.22726,0.75
1126,Penescal II,2010.0,27.11490773809524,-97.56677297619048,201.59999999999997
1420,Stoney Corners II,2010.0,44.182792,-85.307541,20.75
1135,Phoenix Press,2010.0,41.30121,-72.90193,0.1
554,Goshen North,2010.0,43.46867204819277,-111.8415273493976,124.5
1538,Vantage Point,2010.0,46.953916166666666,-120.16181316666666,90.0
996,NEXGEN,2010.0,40.76377,-82.64322,0.1
462,Evansville WWTP,2010.0,42.77765,-89.28005,0.1
411,Dry Lake II,2010.0,34.6122064516129,-110.16882225806452,65.1
240,Cape Cod Regional Transit Authority,2010.0,41.69009,-70.1444,0.1
1649,Wolverine,2010.0,41.39309,-94.44479,1.5
564,Grant County,2010.0,45.807982,-95.897349,20.0
390,Delta Junction,2010.0,64.0149,-145.59798,0.9
318,Cloud County Community College,2010.0,39.54859,-97.664045,0.2
369,Crow Lake,2010.0,43.89948206896552,-98.76604948275862,87.0
319,Cloud Power,2010.0,39.54911,-97.66431,0.35
321,Coastal Energy,2010.0,46.792945,-124.06551,6.0
965,Montezuma,2010.0,38.161701875,-121.79698875,36.8
472,Falmouth Notus,2010.0,41.60849,-70.6089,1.65
473,Falmouth Wastewater,2010.0,41.60589,-70.6208,1.65
253,Case Western University,2010.0,41.50235,-81.60555,1.33
1141,Pine Ridge Job Corp,2010.0,42.67973,-102.98329,0.1
955,Minco Wind,2010.0,35.27995451612903,-97.98370177419356,99.2
639,High Plains Tech Center,2010.0,36.40646,-99.42819,0.1
266,Cedar Hills,2010.0,46.244521538461534,-103.76811307692309,19.5
1385,Spearville II,2010.0,37.8722965625,-99.7111840625,48.0
517,GSA,2010.0,45.80352,-70.39564999999999,0.2
272,Cedro Hill,2010.0,27.5762788,-98.9088117,150.0
225,Camp Reed,2010.0,42.8162,-115.05777666666668,22.5
1144,Pine Tree extension,2010.0,35.255967,-118.19396,15.0
522,Gambell Wind,2010.0,63.7788,-171.71160999999998,0.3
489,Flat Water,2010.0,40.00568525,-95.90447125,60.0
1343,Shirley,2010.0,44.3484275,-87.937015,20.0
981,Mountain Peak Special Utility District,2010.0,32.42145,-97.02425,0.1
1414,Stetson Wind expansion,2010.0,45.61497235294117,-67.97098823529412,25.5
261,Cayuga Ridge,2010.0,40.97484866666667,-88.43775553333333,300.0
1403,Star Point,2010.0,45.50599787234042,-120.4888004255319,98.70000000000002
402,Diamond Willow extension,2010.0,46.27119375,-104.1687025,10.5
587,Greensburg,2010.0,37.549887,-99.343895,12.5
359,Criterion,2010.0,39.381903214285714,-79.321365,64.4
917,Meadow Lake III,2010.0,40.60271217391305,-87.0203508695652,103.5
612,Hasslebach Meats,2010.0,41.38952,-82.57275,0.1
199,Buffalo Ridge II,2010.0,44.52619009523809,-96.63122028571428,210.0
385,DeWind Little Pringle #2,2010.0,35.946796,-101.53833,10.0
918,Meadow Lake IV,2010.0,40.6773229787234,-87.03658276595745,98.70000000000002
1001,Nantucket High School,2010.0,41.27214,-70.0978,0.1
1029,Nobles,2010.0,43.683870149253735,-95.78957440298508,213.14865671641792
335,Conneaut Waste Water Treatment,2010.0,41.96879,-80.55209,0.4
202,Bulldog,2010.0,41.22569,-94.44049,1.5
203,Burco Farm & Feed,2010.0,42.56381,-91.88751,0.1
334,Conneaut Middle School,2010.0,41.92619,-80.5594,0.6000000000000001
916,Meadow Lake II,2010.0,40.642700909090905,-87.03234787878789,99.0
439,Elk City II,2010.0,35.478656666666666,-99.68286136363636,101.16
599,Half Hollow Nursery,2010.0,40.96906,-72.57085,0.1
613,Hatchett Ridge,2010.0,40.89040863636364,-121.79405704545457,101.2
445,Elm Creek II,2010.0,43.70026903225806,-94.87924274193549,148.8
209,Byers Auto,2010.0,40.11075,-83.08231,0.1
1450,TJ Automation,2010.0,41.4591,-84.30851,0.1
412,Dunlap,2010.0,42.02738067567568,-106.17487243243244,136.9
384,DeWind Little Pringle #1,2010.0,35.918572,-101.53539,10.0
383,Day County Wind Project,2010.0,45.221308484848485,-97.90237651515152,105.6
415,Dynapower,2010.0,44.44299,-73.1551,0.1
649,Historic Victory Garden (Wind Stream),2011.0,35.068920469483565,-118.38165089201878,17.0
1057,Oak Creek Energy Systems,2011.0,35.0372925,-118.3720075,4.92
1283,San Gorgonio Farms Wind Farm,2011.0,33.92218619047619,-116.61960714285716,31.0
1461,Tehachapi Windplant I,2011.0,35.05829925373134,-118.38692052238804,8.71
34,Altech III,2011.0,33.891428000000005,-116.58448,21.71
1115,Patterson Wind,2011.0,37.698653150684926,-121.61401657534248,7.280000000000001
1229,Ridgetop,2011.0,35.07676288372093,-118.31104730232558,29.0
421,East Winds,2011.0,33.89104571428572,-116.54790857142858,4.17
596,H & S - Tehachapi,2011.0,35.07631523809524,-118.3683880952381,2.73
1460,Tehachapi Hills (85B),2011.0,35.10336875,-118.3342475,18.9
1114,Patterson Pass,2011.0,37.696642045454546,-121.61401234848483,13.07
1284,San Gorgonio Farms Wind Farm,2011.0,33.92584,-116.61765,28.47
1458,Tehachapi Hills,2011.0,35.09810625,-118.34122875,20.88
1459,Tehachapi Hills (85A),2011.0,35.10167,-118.337455,13.95
1295,San Gorgonio Wind Associates 7,2011.0,33.921795,-116.58709,1.32
1285,San Gorgonio Farms Wind Farm,2011.0,33.92848818181818,-116.61333563636364,31.0
1645,Wintec Palm,2011.0,33.91223272727273,-116.5600559090909,1.43
403,Difwind 6,2011.0,35.060552105263156,-118.26730763157894,27.0
1,251 Wind,2011.0,35.077663333333334,-118.36412333333334,18.43
405,Dinosaur Point,2011.0,37.04147697530864,-121.18202370370372,17.03
963,"Mojave 16, 17 & 18 (Desertwind III PPC Trust)",2011.0,35.0447509375,-118.27480368055556,84.75
1286,San Gorgonio Farms Wind Farm,2011.0,33.9291,-116.62499,31.0
1354,Sky River,2011.0,35.0765,-118.25499,0.23
1390,Spirit Lake,2011.0,43.41136,-95.10066,1.0
1287,San Gorgonio Farms Wind Farm,2011.0,33.92384,-116.61565,31.0
744,Karen Avenue Windfarm,2011.0,33.921655,-116.56015833333332,11.699999999999998
1288,San Gorgonio Farms Wind Farm,2011.0,33.92783,-116.62633,31.0
1319,Sentral Community School,2011.0,43.21056,-94.38857,0.07
788,Lac qui Parle Valley School,2011.0,45.07342,-96.05617,0.23
779,Kotzebue Wind Project Phase I,2011.0,66.83920666666667,-162.55738,0.15
579,Green Mountain Power,2011.0,42.861762727272726,-72.96306363636364,6.05
1271,Sacred Heart Monestery,2011.0,46.89645,-102.34658,0.2
1058,Oak Creek Energy Systems,2011.0,35.033346,-118.35154400000002,4.92
1462,Tehachapi Windplant II,2011.0,35.11675361386139,-118.29670004950496,22.17
416,Dynapower 1,2011.0,44.44249,-73.1516,0.05
1347,Sibley Wind Farm,2011.0,43.40767,-95.647865,1.2
1281,San Clemente Island,2011.0,32.986705,-118.552445,0.68
791,Lake Benton I,2011.0,44.32671230215828,-96.37900618705036,107.25
831,Lincoln Wind Energy Facility,2011.0,40.903760000000005,-96.624825,0.66
1536,Vansycle I,2011.0,45.93506789473685,-118.64968763157896,25.08
689,IDGWP,2011.0,43.03490333333334,-94.14083333333332,2.25
20,Akron-Westfield School District,2011.0,42.82989,-96.54119,0.6000000000000001
1060,Oak Creek Wind Power Phase 2,2011.0,35.03458515151515,-118.36175878787878,23.1
1424,Storm Lake II,2011.0,42.83704203703704,-95.35127398148148,79.5
286,Cerro Gordo/Hawkeye Power/Clear Lake,2011.0,43.07892,-93.47649,41.25
1059,Oak Creek Energy Systems,2011.0,35.042365000000004,-118.36669,4.92
838,Llano Estacado Wind Ranch at Texico,2011.0,34.36014,-103.05698,0.66
1331,Shaokatan Hills,2011.0,44.39850555555555,-96.43218666666668,11.88
496,Forest City High School,2011.0,43.26626,-93.65373,0.6000000000000001
1258,Rosiere Wind Farm,2011.0,44.654797058823526,-87.64168117647058,11.22
1423,Storm Lake I,2011.0,42.71131465753425,-95.32296869863012,108.75
1294,San Gorgonio Westwinds II LLC,2011.0,33.8980385483871,-116.572405,43.4
780,Kotzebue Wind Project Phases II & III,2011.0,66.838222,-162.557372,0.35
1400,St. Paul Island I,2011.0,57.15749,-170.23595,0.23
109,Big Spring I,2011.0,32.19098511627907,-101.40219790697674,34.32
969,Moorhead,2011.0,46.89509,-96.7348,0.75
452,Enron Earth Smart/Green Power,2011.0,33.91605315789474,-116.5740342105263,16.5
213,Cabazon,2011.0,33.9143662745098,-116.70950078431372,39.75
223,Cameron Ridge,2011.0,35.07882764705882,-118.31030411764704,60.0
110,Big Spring II,2011.0,32.2139,-101.40072333333336,6.599999999999999
1572,Waverly,2011.0,42.687685,-95.26376,1.5
800,Lakota Ridge,2011.0,44.38411,-96.43564533333333,11.25
1282,San Clemente Island,2011.0,32.98557,-118.55164,0.68
1564,Wales Wind Energy Project,2011.0,65.61578,-168.08733,0.1
196,Buffalo Mountain (Windrock),2011.0,36.12078333333333,-84.33869,1.98
1045,North Shaokatan Wind Farm,2011.0,44.42171722222222,-96.43469888888887,11.88
229,Camp Williams,2011.0,40.43968,-111.92006,0.66
874,Madison Windpower,2011.0,42.89491857142857,-75.45204285714286,11.55
1590,Wethersfield,2011.0,42.682779999999994,-78.245338,6.6
570,Gray County Wind Farm Montezuma),2011.0,37.61025094117647,-100.38286452941176,112.2
1487,Top of Iowa,2011.0,43.36488191011236,-93.41143056179774,80.1
1654,Woodward Mountain I,2011.0,30.92635796747967,-102.46688406504066,82.5
944,Mill Run Windpower LLC,2011.0,39.921377,-79.390313,15.0
935,"Metro Wind, LLC",2011.0,45.37879,-93.56069,0.66
595,Guthrie WWTP,2011.0,35.90251,-97.43535,0.1
1243,Rock River I,2011.0,41.71834224489796,-106.10861142857144,50.0
747,Kas Farms,2011.0,44.012315,-96.11397,1.5
984,Mountain View Power Partners I & II,2011.0,33.898650526315784,-116.59675210526316,66.6
288,"Champepaden, Chandler Hills Phase II",2011.0,43.92022333333333,-95.95565666666666,1.98
967,Montfort Wind Farm,2011.0,42.9607925,-90.3832185,30.0
759,King Mtn. Wind Ranch,2011.0,31.24361672897196,-102.21311191588784,278.2
1625,Wilmont Hills,2011.0,43.75479,-95.85349,1.5
309,City of Howard Wind Turbines,2011.0,44.009564999999995,-97.53897,0.22
1074,Olsen Farms,2011.0,43.89518,-96.33896,1.5
970,Moorhead,2011.0,46.89516,-96.72736,1.5
1574,Waverly III (Skeets 4),2011.0,42.76228,-92.43876,0.9
1268,Ruthton Wind Farm,2011.0,44.22468583333333,-96.22224583333332,15.839999999999998
332,"Condon Wind Project, phase I",2011.0,45.2529556097561,-120.2709,24.6
975,"Moulton, Chandler Hills Wind Farm Phase II",2011.0,43.90069,-95.95102666666666,1.98
1391,Spirit Lake,2011.0,43.41138,-95.09901,1.0
15,Agassiz Beach,2011.0,47.00331,-96.43283,1.98
840,Llano Estacado Wind Ranch at White Deer,2011.0,35.466836625,-101.23002025,80.0
394,Desert Sky Repower,2011.0,30.915974666666667,-102.07790133333332,38.67
393,Desert Sky,2011.0,30.929497631578943,-102.12738144736842,124.66026315789476
1368,Somerset,2011.0,39.97989833333333,-79.01155166666668,9.0
799,Lakeview Ridge,2011.0,44.52039,-96.45059,0.9
1404,Stateline Wind Project,2011.0,46.00962373096447,-118.80856111675128,146.90862944162436
695,Indian Mesa,2011.0,30.9426408,-102.19556648,82.5
684,Hull I,2011.0,42.30439,-70.9222,0.66
770,Klondike I,2011.0,46.42127117647059,-122.24938470588236,24.0
1495,Trent Mesa,2011.0,32.43555265060241,-100.23045409638551,124.5
872,Mackinaw City (Bay Windpower I),2011.0,45.761804999999995,-84.73993999999999,1.8
1655,Woodward Mountain II,2011.0,30.961708362068965,-102.40431801724138,75.9
1496,Trent Mesa Repower,2011.0,32.428584375,-100.1634225,29.17
1121,Peetz Table Wind Farm,2011.0,40.94412333333333,-103.16094393939396,29.7
287,Chamberlain Wind Project,2011.0,43.84854,-99.24784,2.6
479,Fenner Wind Power Project,2011.0,42.98913894736842,-75.76067315789474,30.0
1016,Nine Canyon,2011.0,46.09669081081081,-119.0938872972973,48.1
989,Mountaineer Wind Energy Center (Thomas),2011.0,39.18528863636364,-79.53544181818182,66.0
251,Carthage Wind Turbine,2011.0,44.16902,-97.74043,0.11
911,McNeilus,2011.0,43.978388,-92.852156,9.0
333,"Condon Wind Project, phase II",2011.0,45.29398285714286,-120.27141976190477,25.199999999999996
435,Eldora-New Providence Schools,2011.0,42.35476,-93.1156,0.75
777,Kotzebue Wind Project,2011.0,66.83712,-162.55737,0.1
603,Harbec Plastics,2011.0,43.22609,-77.36174,1.1
601,Hancock County Wind Farm,2011.0,43.01194628378378,-93.6824422972973,100.05
959,Minnkota Power Cooperative,2011.0,48.00879,-97.93099,0.9
1609,Whitewater Hill,2011.0,33.926119024390246,-116.62097219512196,61.5
961,Missouri River Energy Services (MRES),2011.0,43.622015,-95.679765,3.6
214,Cabazon,2011.0,33.91184779661017,-116.73283169491526,40.92
215,Cabazon-Shell,2011.0,33.90714,-116.73481333333332,40.92
1405,Stateline Wind Project,2011.0,45.972328,-118.7871365,39.6
950,MinWind I & II,2011.0,43.555115,-96.308845,3.8
164,Bowling Green Municipal,2011.0,41.37539,-83.741,3.6
642,High Winds,2011.0,38.13089055555555,-121.80286866666668,162.0
912,McNeilus,2011.0,43.97620419354839,-92.84998612903226,19.44677419354839
170,Brazos Wind Repower,2011.0,32.940617894736846,-101.19581131578948,182.4
1370,South Dakota,2011.0,44.36571666666667,-99.46093851851852,40.5
1565,Wall Lake Municipal Utilities,2011.0,42.28198,-95.09416,0.66
408,Don Sneve Wind Farms,2011.0,43.74775,-95.84367,0.95
327,Combine Hills I,2011.0,45.93991365853659,-118.58439975609755,41.0
324,Colorado Green Wind Project (Lamar),2011.0,37.700561980198025,-102.63540396039603,160.15841584158414
973,Moraine Wind Power project,2011.0,44.06682235294118,-96.0558155882353,51.0
461,Evanston (Wyoming Wind Energy Center),2011.0,41.357543875,-110.786987,144.0
1346,Sibley Hills,2011.0,43.40459,-95.65109,0.66
169,Brazos Wind Ranch,2011.0,32.94268,-101.18167666666666,160.0
477,Farmers' coops/Westridge,2011.0,44.00720888888889,-96.16232055555555,17.1
491,Flying Cloud,2011.0,43.38481758620689,-95.29756344827588,43.5
1014,New Mexico Wind Energy Center,2011.0,34.63558308823529,-104.05993852941177,204.0
515,G. McNeilus Wind Farm,2011.0,43.55362777777778,-92.72299111111111,13.5
1332,Shaokatan Power Partners,2011.0,44.39789,-96.41824,1.6
936,Meyersdale,2011.0,39.789365,-79.00325749999999,30.0
1157,Pipestone School District,2011.0,44.00089,-96.34039,0.75
1037,North Dakota Wind I,2011.0,46.322438148148144,-98.88654555555556,40.5
1038,North Dakota Wind II,2011.0,46.31876857142857,-98.88572571428573,21.0
962,Missouri River Energy Services (MRES),2011.0,43.61999,-95.677045,1.9
1017,Nine Canyon II,2011.0,46.107125833333335,-119.14934583333331,15.6
985,Mountain View Power Partners III,2011.0,33.914207352941176,-116.59123323529413,22.44
1055,OK Wind Energy Center (mooreland),2011.0,36.58510911764706,-99.3007561764706,51.0
131,Bitworks,2011.0,35.97639,-94.334,0.1
1575,Waymart Wind Farm,2011.0,41.59685511627907,-75.43674162790697,64.5
1255,Rosebud Sioux,2011.0,43.00269,-100.57849,0.75
828,Lincoln County,2011.0,44.52467,-96.45049,0.9
822,Lenox Municipal Utilities,2011.0,40.89669,-94.53809,0.75
1669,unknown Kotzebue Wind Project,2011.0,66.836115,-162.55445500000002,0.98
839,Llano Estacado Wind Ranch at Texico II,2011.0,34.357455,-103.05587,1.32
144,Blue Canyon I,2011.0,34.853193777777776,-98.57407822222224,74.25
745,Karen Avenue Windfarm,2011.0,33.919376666666665,-116.56061,11.699999999999998
696,Indian Mesa / Aeolus,2011.0,36.47269,-101.32789,3.0
793,Lake Palmdale,2011.0,34.5559,-118.11829,0.95
1006,Neppel Wind Power Project,2011.0,43.40199,-94.57902,1.5
803,Lamar III,2011.0,37.36229,-102.65089,3.0
1583,West Pipestone (Maiden Winds),2011.0,44.021518,-96.435622,8.25
804,Lamar Municipal,2011.0,38.032695,-102.5335275,4.5
204,Bureau Valley School District,2011.0,41.45339,-89.67819,0.66
701,Intrepid,2011.0,42.48329,-95.31265,160.5
913,McNeilus,2011.0,43.536685,-92.72535333333332,9.9
470,Fairmont Wind (SMMPA),2011.0,43.57624,-94.442765,3.3
475,Farmer's,2011.0,43.65132833333333,-95.37554166666666,5.7
723,JJN Wind Farm,2011.0,44.28089,-96.39189,1.5
746,Karen Avenue Windfarm,2011.0,33.92121,-116.55527,11.699999999999998
243,Caprock Wind Ranch,2011.0,34.978347500000005,-103.35124583333332,60.0
396,Diablo Winds,2011.0,37.76341419354839,-121.63180548387098,20.46
246,Carleton College,2011.0,44.45899,-93.11389,1.65
1315,Selawik Wind Project,2011.0,66.608075,-160.01812,0.1775
11,AMP-Ohio/Green Mountain Energy Wind Farm,2011.0,41.38359,-83.7363,3.6
195,Buffalo Mountain,2011.0,36.12700533333334,-84.348954,27.0
340,Coram (Tehachapi 3),2011.0,35.05753,-118.32202,13.5
1429,Stuart,2011.0,41.49399,-94.32739,0.66
67,Aurora Wal-Mart,2011.0,39.7608,-104.77309,0.05
244,Caprock Wind Ranch,2011.0,34.981092000000004,-103.347613,20.0
801,Lakota Wind,2011.0,43.57145,-94.450965,1.9
730,Jersey Atlantic Wind Farm,2011.0,39.38197,-74.44834,7.5
281,Century Expansion,2011.0,42.501741714285714,-93.66612085714286,35.0
230,Camp Williams,2011.0,40.4396,-111.91928,0.66
1541,Victorville Wind Project,2011.0,34.55769,-117.35829,0.75
734,Judith Gap,2011.0,46.57020455555555,-109.75113833333332,135.0
782,Kumeyaay Phase I,2011.0,32.7170332,-116.3385856,50.0
1650,Wolverine Creek,2011.0,43.38413534883721,-111.8432639534884,64.5
882,Maple Ridge (Lowville),2011.0,43.80785975609756,-75.62250512195122,136.95
61,Arnold Wind Farm,2011.0,43.75269,-95.84429,1.65
502,Fossil Gulch,2011.0,42.858979999999995,-114.94959,10.5
1225,Redwood Falls (SMMPA),2011.0,44.50304,-95.1759,3.3
1497,Trimont Wind,2011.0,43.79362089552239,-94.85385492537311,107.2
771,Klondike II,2011.0,45.58252400000001,-120.5811428,80.0
145,Blue Canyon II,2011.0,34.87528109756097,-98.63972426829268,146.6341463414634
692,Illinois Rural Electric Cooperative,2011.0,39.61879,-90.84619,1.65
1520,Two Dot Wind Farm,2011.0,46.44417285714286,-110.0929942857143,0.46
671,Hopkins Ridge Wind Project,2011.0,46.43563204819277,-117.8315030120482,149.4
1671,unknown Tehachapi Wind Resource Area 3,2011.0,35.052349830508476,-118.28826762711864,35.4
896,Martinsdale Wind Farm,2011.0,46.499554545454544,-110.2718081818182,0.72
17,Ainsworth Wind Project (NPPD),2011.0,42.46111583333333,-99.91407472222222,59.400000000000006
341,Coram Energy LLC,2011.0,35.06248875,-118.3410475,9.0
688,IBEW local 103,2011.0,42.30469,-71.0541,0.1
194,Buffalo Gap Wind Farm,2011.0,32.30773625,-100.11982125,120.6
1469,Tholen & Petersen,2011.0,44.09957625,-96.11732875,13.2
1527,University of MN -- Morris,2011.0,45.58965,-95.87708,1.65
1446,Sweetwater Phase III,2011.0,32.30684711111111,-100.43685588888889,144.0
1627,Wilton Wind Farm,2011.0,47.12745875,-100.71530875,33.6
1296,San Juan Mesa,2011.0,33.9551745,-103.82089783333336,120.0
440,Elk River,2011.0,37.5796796,-96.5516939,150.0
1576,Weatherford Wind Energy Center,2011.0,35.52447028169014,-98.7577843661972,113.6
1577,Weatherford Wind Energy Center Expansion,2011.0,35.46980888888889,-98.67363592592592,43.2
464,F.E. Warren Air Force Base,2011.0,41.175245,-104.88104,1.32
704,Iowa Lakes Community College,2011.0,43.3854,-94.81562,1.65
703,Intrepid Expansion,2011.0,42.54993533333333,-95.36298733333334,15.0
40,American Windmill Museum,2011.0,33.58089,-101.82389,0.66
1329,Shane Colwell,2011.0,44.15089,-96.13622,2.0
842,Locust Ridge,2011.0,40.81510846153846,-76.30110307692308,26.0
1342,Shiloh Wind Project,2011.0,38.14745783018868,-121.8519029245283,150.0
1364,Solano Phase IIA,2011.0,38.10142125,-121.7747475,24.0
990,Mower County Wind Energy Center,2011.0,43.61101790697674,-92.59683023255816,98.9
1399,St. Olaf College,2011.0,44.46238,-93.19237,1.65
740,Kaheawa (Maalaea),2011.0,20.8141385,-156.550526,30.0
883,Maple Ridge I,2011.0,43.79159,-75.62775,231.0
1383,Spearville,2011.0,37.874417611940295,-99.75979074626866,100.5
84,Bear Creek,2011.0,41.237071666666665,-75.75191833333334,24.0
420,East Ridge,2011.0,43.94083875,-95.9180275,10.0
748,Kasigluk,2011.0,60.8705,-162.51328,0.3
881,Maple Ridge,2011.0,43.747380535714285,-75.55331875,184.8
497,Forest Creek Wind Project,2011.0,32.039048888888885,-101.2130812962963,124.2
817,Leaning Juniper,2011.0,45.65245940298507,-120.20976761194032,109.2
1216,Red Canyon Wind Energy,2011.0,32.9646,-101.24509,84.0
781,Kotzubue Wind Project,2011.0,66.83640666666666,-162.55933000000002,0.15
1628,Wilton Wind Farm,2011.0,47.118179999999995,-100.68475058823527,18.84705882352941
276,Centennial Wind Farm,2011.0,36.648909,-99.62897825,60.0
958,Minnesota Wind Share,2011.0,43.95905666666666,-95.98049,5.400000000000001
1392,Spring Canyon,2011.0,40.963053,-103.01996,60.0
1071,Oliver County Wind Energy Center,2011.0,47.16715363636364,-101.22000363636364,50.6
1647,Wolf,2011.0,43.583454,-95.77806,6.25
189,Buena Vista,2011.0,37.80094921052631,-121.65827789473684,38.0
104,Big Horn,2011.0,45.882899022556394,-120.2818622556391,199.5
615,Hawi Renewable,2011.0,20.256304375,-155.85067125,10.56
721,JD Wind Phase V,2011.0,36.4455,-101.8686025,10.0
1540,Velva Wind Farm,2011.0,48.09363823529412,-100.90428529411764,11.88
1611,Wild Horse I,2011.0,47.02519118110236,-120.19536653543308,228.6
1034,Norgaard (7 Projects),2011.0,44.29973857142857,-96.38780571428572,8.75
890,Mars Hill,2011.0,46.563645,-67.80761333333334,9.0
685,Hull Wind Phase II,2011.0,42.26119,-70.8566,1.8
680,Horseshoe Bend/ranch pit,2011.0,47.500506666666666,-111.43787,9.0
903,Massachusetts Maritime Academy,2011.0,41.74139,-70.6238,0.66
1174,Portsmouth Abbey School,2011.0,41.59909,-71.2687,0.66
118,Bingham Lake,2011.0,43.96078666666667,-95.04368583333331,15.0
571,Great Lakes Science Center,2011.0,41.50669,-81.69679000000001,0.23
143,Blue Breezes I & II,2011.0,43.65583,-94.155,2.5
1483,Tjaden Farms,2011.0,43.15655,-92.62349,0.45
1601,White Creek,2011.0,45.816607078651685,-120.34364853932586,204.7
1516,Twin Groves II,2011.0,40.46071802083333,-88.57029822916667,162.07812499999997
1515,Twin Groves I,2011.0,40.449301983471074,-88.69433272727272,198.0
1438,Sustainable Technologies Museum (Turbine Adam),2011.0,41.66029,-89.2497,2.5
1513,Twin Buttes,2011.0,37.6728806,-102.8597152,75.0
707,Iowa State Fair Wind Project,2011.0,41.59509,-93.5489,0.66
1072,Oliver II,2011.0,47.161168125,-101.210199375,51.2
192,Buffalo Gap 2,2011.0,32.342343806451616,-100.21195748387096,232.5
891,Mars Hill,2011.0,46.538917272727275,-67.81200318181818,33.0
1401,St. Paul Island II,2011.0,57.1573,-170.23629,0.68
1642,Wing River Wind,2011.0,46.34367,-95.1161,2.5
1298,Sand Bluff,2011.0,31.977249111111114,-101.30452155555555,90.0
1185,Prairie Star,2011.0,43.655791,-92.6035635,99.0
1169,Pomeroy II,2011.0,42.58957428571429,-94.7466224489796,76.5
606,Hardin-Hilltop,2011.0,42.08557571428571,-94.35059285714286,14.7
805,Langdon,2011.0,48.618157341772154,-98.30419316455696,126.42
448,Endeavor,2011.0,43.455286,-95.450252,25.0
846,Lone Star I,2011.0,32.6095659,-99.502078,200.0
1365,Solano Wind Project,2011.0,38.10132666666667,-121.76661380952382,63.0
992,Munnsville,2011.0,42.92641173913044,-75.55896086956521,34.5
980,Mountain Lake Wind,2011.0,43.94055,-94.94338,1.25
154,Bluegrass Ridge,2011.0,40.085923703703706,-94.49275148148148,56.7
1358,Sleeping Bear,2011.0,36.638044444444446,-99.4998757777778,94.5
1597,Whirlwind Energy Center,2011.0,34.11667923076923,-101.0963096153846,59.8
362,Cross Winds,2011.0,43.06754,-94.896952,21.0
895,Martinsdale Colony South,2011.0,46.49630625,-110.271795,2.0
1361,Snyder,2011.0,32.738258571428574,-100.7365061904762,63.0
1120,Peetz Table,2011.0,40.961953033707864,-103.32222756554306,307.0014981273409
1444,Sweetwater IVb,2011.0,32.26236847826087,-100.49555652173912,105.8
1443,Sweetwater IVa,2011.0,32.29843044444445,-100.50309807407407,135.0
847,Lone Star II,2011.0,32.54510272727273,-99.51847227272728,44.0
23,Allegheny Ridge,2011.0,40.38467571428571,-78.5839280952381,80.0
1168,Pomeroy I,2011.0,42.599495731707314,-94.7374106097561,125.88
443,Elkhorn Valley (La Grande),2011.0,45.0832313559322,-117.8084306779661,97.35
115,Biglow Canyon I,2011.0,45.66689907894737,-120.61680223684208,125.4
1447,Sweetwater V,2011.0,32.23108114285714,-100.48027114285716,80.5
481,Fenton,2011.0,43.87365364963504,-95.95009868613138,205.5
885,Marengo I,2011.0,46.38612179487179,-117.7676714102564,156.0
732,Jiminy Peak Ski Resort,2011.0,42.54379,-73.2928,1.5
227,Camp Springs II,2011.0,32.78401789473684,-100.88712736842106,31.5
226,Camp Springs,2011.0,32.764855057471266,-100.80783344827589,130.5
258,Casselman,2011.0,39.859525652173915,-79.12841695652175,34.5
1618,Wildorado,2011.0,35.287909428571425,-102.30774871428572,161.0
263,Cedar Creek,2011.0,40.884232007299275,-104.02227182481752,300.5
224,Camp Grove,2011.0,41.0771681,-89.623158,150.0
