year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,trans_cap_cost,built_capacity,investment_bool
2024,50836,91527,26.586,-80.155,p102,5,3,15148.7578125,70.96953427734373,0
2024,50752,90767,26.786,-80.115,p102,5,3,15188.21875,108.20304316406248,0
2024,50520,88864,27.333,-80.37,p102,5,3,15408.3037109375,386.35978007812486,0
2024,50619,89623,27.151,-80.527,p102,5,3,15739.0478515625,985.3269767254146,0
2024,49987,85439,28.308000000000003,-80.79,p102,5,4,17220.29296875,504.3456140625,0
2024,51126,96086,25.404,-80.50399999999998,p102,5,4,17402.240234375,61.37597021484375,0
2024,50669,90007,26.985,-80.075,p102,5,4,17507.447265625,30.5138865234375,0
2024,50519,88863,27.35,-80.488,p102,5,4,18105.388671875,2037.6519907376792,0
2024,50942,92666,26.304,-80.331,p102,5,5,19532.95703125,133.81199999999998,0
2024,51090,95326,25.604,-80.46600000000002,p102,5,5,19539.490234375,250.3664595703125,0
2024,49771,84299,28.605,-80.73100000000002,p102,5,5,19852.541015625,66.4217244140625,0
2024,50830,91521,26.685,-80.859,p102,5,5,19961.08203125,276.4429126089591,0
2024,17650,35239,41.765,-83.501,p103,3,1,16655.775390625,171.4000000000001,0
2024,18554,36359,41.7,-86.478,p105,2,1,2226.05810546875,36.0,0
2024,21901,40537,40.651,-86.926,p105,3,1,1537.509521484375,46.19999999999982,0
2024,24591,43964,39.708,-86.055,p106,3,1,1754.5870361328125,53.57199999999989,0
2024,28708,49667,38.219,-85.85799999999998,p107,3,1,2601.597900390625,106.19999999999993,0
2024,29233,50427,38.024,-85.887,p109,3,1,1762.360595703125,94.60000000000002,0
2024,40075,65398,32.811,-116.341,p11,7,1,20754.29296875,142.29999999999995,0
2024,19503,37520,41.172,-83.47200000000002,p111,3,1,9772.1357421875,26.300000000000182,0
2024,23148,42097,39.775,-81.291,p112,3,1,577.7858276367188,488.28413671875,0
2024,23136,42085,39.945,-82.988,p112,3,1,3797.042236328125,36.2217603515625,0
2024,22839,41704,40.056,-83.111,p112,3,1,4011.079833984375,96.490079296875,0
2024,23139,42088,39.905,-82.56299999999997,p112,3,1,4999.8447265625,167.0040236328125,0
2024,24016,43217,39.757,-84.179,p113,3,1,1309.010498046875,12.599999999999994,0
2024,25761,45496,39.187,-84.425,p114,3,1,4870.2548828125,100.1401892578125,0
2024,24893,44356,39.478,-84.37299999999998,p114,3,1,6533.8076171875,99.8598107421875,0
2024,32049,54249,36.789,-83.045,p118,3,1,2044.5697021484373,6.413469337281214,1
2024,19900,38031,39.542,-119.497,p12,5,1,7517.26416015625,101.0,0
2024,29876,51361,36.841,-114.346,p12,6,1,16901.4609375,96.90768017578124,0
2024,29602,50983,36.974,-114.104,p12,6,1,16974.99609375,422.656734375,0
2024,28266,49064,37.075,-116.793,p12,6,1,17068.755859375,116.63558544921875,0
2024,21340,39843,39.909,-77.48,p120,3,1,24105.08203125,88.5,0
2024,23165,42114,39.497,-78.902,p121,3,1,2893.470947265625,121.80000000000007,0
2024,20434,38708,40.099,-76.693,p122,3,1,295.73291015625,25.0,0
2024,23182,42131,39.179,-76.535,p123,3,1,891.2354736328125,389.833351171875,0
2024,24361,43648,38.855,-77.063,p123,3,1,1527.717041015625,9.5904,0
2024,22884,41751,39.275,-76.506,p123,3,1,1815.8887939453125,57.217249072265616,0
2024,24656,44030,38.72,-76.816,p123,3,1,2605.6845703125,1439.2007411955312,0
2024,26379,46320,37.94300000000001,-75.622,p124,3,1,10513.255859375,25.127076923076913,0
2024,28244,48979,37.293,-75.962,p124,4,1,6162.07275390625,74.8729230769231,0
2024,22891,41758,39.131,-75.53699999999998,p125,3,1,4792.703125,55.1761538461538,0
2024,24373,43661,38.591,-75.27600000000002,p125,3,2,7588.45263671875,16.625386249506846,1
2024,20445,38719,39.874,-75.152,p126,3,1,843.267333984375,138.153315234375,0
2024,21356,39859,39.588,-75.245,p126,3,1,1075.3194580078123,428.29287890625,0
2024,21677,40245,39.362,-74.445,p126,3,1,1466.0069580078125,48.9620162109375,0
2024,20446,38720,39.852,-75.012,p126,3,1,2712.38037109375,19.696896166992182,0
2024,19261,37205,40.124,-74.186,p126,3,1,3029.13916015625,740.8638421874997,0
2024,18009,35682,40.57,-74.476,p126,3,1,3802.294921875,175.5097875,0
2024,19262,37206,40.101,-74.046,p126,3,1,4017.837646484375,134.66879648437498,0
2024,16810,34160,40.994,-74.62899999999998,p126,3,1,4116.32470703125,1133.4888140624996,0
2024,18320,36063,40.453,-74.368,p126,3,1,4426.01123046875,186.91430273437496,0
2024,18010,35683,40.548,-74.335,p126,3,1,4578.79833984375,2.3328,0
2024,21044,39477,39.725,-75.493,p126,3,1,5290.94287109375,144.906057421875,0
2024,20157,38341,39.926,-74.84100000000002,p126,3,1,6327.48193359375,224.22075993257084,0
2024,14764,31504,41.57100000000001,-73.82600000000002,p127,3,1,1807.054931640625,1041.06465,1
2024,14465,31124,41.665,-73.792,p127,3,1,4145.7705078125,497.876645456246,1
2024,16818,34171,40.746,-73.074,p128,3,1,420.5413513183594,11.175265063476562,0
2024,17108,34547,40.743,-73.672,p128,3,1,2784.353759765625,68.22635032113882,0
2024,16816,34167,40.838,-73.638,p128,3,2,5045.1455078125,24.511871792785996,0
2024,9994,25046,43.135,-72.939,p129,2,1,5342.2744140625,44.599999999999994,0
2024,31852,54016,36.071,-114.828,p13,6,1,988.9422607421876,0.6863040046691894,0
2024,31285,53254,36.224,-115.147,p13,6,1,1304.111083984375,21.066913476562494,0
2024,31565,53633,36.108,-115.252,p13,6,1,1355.3382568359375,2.79359997253418,0
2024,31849,54013,36.012,-115.225,p13,6,1,2763.73486328125,979.16514609375,0
2024,31284,53253,36.205,-115.279,p13,6,1,4127.21337890625,55.4336630859375,0
2024,31850,54014,36.032,-115.092,p13,6,1,4718.49609375,27.0990720703125,0
2024,31851,54015,36.051,-114.96,p13,6,1,4955.099609375,817.3537875,0
2024,30717,52497,36.475,-114.802,p13,6,1,6145.0185546875,1776.8015137962343,0
2024,30154,51738,36.687,-114.722,p13,6,14,84198.1640625,10.0,0
2024,11326,26958,42.372,-71.38600000000002,p131,3,1,3921.999755859375,177.5999999999999,0
2024,13877,30371,41.69300000000001,-72.722,p132,3,1,1418.717041015625,26.317728588867197,0
2024,15069,31890,41.338,-73.006,p132,3,1,2299.270751953125,694.3085241900429,0
2024,13327,29619,41.687,-71.508,p133,3,1,5630.8173828125,103.80000000000001,0
2024,455,6822,47.24100000000001,-68.564,p134,2,1,2477.3505859375,190.79999999999995,0
2024,12526,28572,42.801,-114.458,p15,4,1,12249.8935546875,200.0,0
2024,13652,30097,42.51,-113.611,p16,4,1,8801.462890625,40.0,0
2024,3014,13352,46.188,-118.797,p2,3,1,6737.4140625,1989.6051515625,0
2024,3408,14096,45.609,-121.162,p2,3,1,7202.3701171875,1005.5652609375,0
2024,2491,12219,46.632,-117.825,p2,3,1,10126.3134765625,338.974273828125,0
2024,1991,11066,46.613,-119.956,p2,3,1,12928.486328125,253.1223421875,0
2024,1993,11068,46.661,-119.646,p2,3,1,13431.4951171875,1056.6566324344144,0
2024,17489,35068,41.74100000000001,-108.768,p21,4,1,4488.22412109375,92.0,0
2024,28544,49467,37.433,-113.667,p25,5,1,7248.08642578125,197.633956640625,0
2024,26697,46838,38.607,-109.574,p25,5,1,9750.375,504.39946640625,0
2024,23843,43029,39.442,-111.043,p25,5,1,11033.36328125,94.5645099609375,0
2024,24142,43408,39.33,-111.16,p25,5,1,13569.96875,79.94735595703125,0
2024,26146,46057,38.476,-112.525,p25,5,1,15461.3447265625,15.46099266357422,0
2024,28009,48708,37.644,-113.583,p25,5,1,16366.13671875,2145.63684375,0
2024,29079,50240,37.464,-111.854,p25,5,1,16547.45703125,81.8265638671875,0
2024,27480,47950,37.872,-113.361,p25,5,1,16599.509765625,4015.42869375,0
2024,23239,42258,39.456,-112.631,p25,5,1,17032.048828125,2525.7523754371505,1
2024,22054,40761,40.197,-109.475,p26,5,1,17733.09375,60.56731305781477,1
2024,35348,58580,34.989000000000004,-113.991,p27,6,1,3629.794189453125,74.0,0
2024,42487,69236,32.541,-111.291,p28,6,1,1452.4686279296875,1146.7612077145682,0
2024,41275,67311,32.589,-114.57,p28,7,1,10948.9267578125,1401.351538461539,0
2024,41513,67689,32.453,-114.797,p28,7,2,30147.720703125,35.38630769230768,0
2024,38857,63555,34.288000000000004,-109.138,p29,6,1,8675.7666015625,8.788878367448433,1
2024,2171,11462,46.88800000000001,-117.43,p3,3,1,13087.7294921875,19.19999999999999,0
2024,43911,71518,31.985,-110.916,p30,6,1,4534.64697265625,128.44000000000005,0
2024,37259,61295,35.121,-106.608,p31,6,1,2536.96826171875,69.98370732421874,0
2024,37258,61294,35.11,-106.741,p31,6,1,3886.25439453125,971.18411484375,0
2024,37260,61296,35.132,-106.476,p31,6,1,4256.48681640625,141.225113671875,0
2024,39881,65102,34.214,-105.546,p31,6,1,6343.41259765625,2972.99210625,0
2024,44636,72690,32.12,-106.815,p31,6,1,7458.40234375,86.99587149902891,0
2024,45292,73823,31.742,-107.656,p31,7,1,51377.65625,70.06730769230771,0
2024,24458,43831,39.769,-105.071,p33,4,1,4044.712646484375,25.462656518554684,0
2024,25327,44972,39.486,-104.889,p33,4,1,4055.016845703125,214.29311475925647,1
2024,26986,47252,38.902,-104.81,p34,4,1,6156.2861328125,129.38515224609378,0
2024,28826,49893,38.024,-107.35,p34,4,1,8283.552734375,41.35132661132813,0
2024,27253,47632,38.805,-104.796,p34,4,1,16940.9296875,142.79414062499995,0
2024,27506,47994,38.521,-107.295,p34,4,1,20627.505859375,49.89801708984375,0
2024,27504,47992,38.49800000000001,-107.573,p34,4,1,21155.296875,326.5713634277344,0
2024,28837,49913,38.229,-104.58,p34,5,1,5124.86962890625,401.90804515674085,1
2024,28852,49928,38.346,-102.492,p34,5,9,321148.21875,6.699999999999818,0
2024,17571,35152,42.309,-96.36,p40,3,1,1942.536376953125,5.910852150059554,0
2024,23040,41989,40.551,-96.784,p41,3,1,3702.53662109375,1086.5977875,0
2024,20011,38194,41.529,-96.062,p41,3,1,4514.02685546875,1005.60639375,0
2024,22138,40849,40.844,-96.787,p41,3,1,6286.15576171875,927.772734375,0
2024,20901,39334,41.236,-96.062,p41,3,1,7939.888671875,21.818303173828124,0
2024,21210,39713,41.139,-96.207,p41,3,1,8654.3798828125,452.55196757812485,0
2024,22140,40851,40.845,-96.497,p41,3,1,9759.9072265625,556.87848046875,0
2024,21839,40475,40.944,-95.916,p41,3,1,9979.27734375,654.9667593749998,0
2024,21211,39714,41.139,-96.062,p41,3,1,10163.8857421875,535.6733765624998,0
2024,22139,40850,40.845,-96.642,p41,3,1,11598.46484375,489.90299765625,0
2024,21212,39715,41.139,-95.916,p41,3,1,13791.408203125,860.526507252857,0
2024,12366,28338,44.02,-92.395,p43,2,1,3597.879150390625,339.1,0
2024,11481,27176,44.356,-95.757,p44,3,1,27428.8203125,147.29999999999995,0
2024,17878,35536,42.21100000000001,-95.766,p45,3,1,315.19720458984375,17.299592245007503,1
2024,11504,27201,44.3,-91.917,p46,2,1,2972.168701171875,5.0,0
2024,40125,65500,34.272,-103.174,p47,6,1,8606.623046875,439.5999999999999,0
2024,7639,21313,43.744,-120.844,p5,4,1,6904.37939453125,543.3,0
2024,39709,64795,34.673,-95.923,p50,4,1,3614.531005859375,25.0,0
2024,28862,49938,38.405,-101.097,p52,5,1,40055.12890625,20.0,0
2024,30820,52626,37.811,-97.168,p53,4,1,5677.26904296875,22.30321133501559,0
2024,31642,53746,37.465,-99.921,p53,5,1,17799.466796875,3.976880810687817,1
2024,23642,42757,40.358,-95.628,p54,3,1,3387.810302734375,20.0,0
2024,34595,57595,36.512,-93.201,p55,4,1,28354.71875,7.899999999999977,0
2024,40193,65568,34.463,-94.207,p56,4,1,8723.26171875,5.0,0
2024,49269,82321,29.97,-90.211,p58,4,1,2494.246337890625,194.920140234375,0
2024,48589,80413,30.513,-91.172,p58,4,1,2986.53466796875,397.731737109375,0
2024,49267,82319,29.982,-90.459,p58,4,1,3458.659912109375,471.84366796875,0
2024,49270,82322,29.964,-90.087,p58,4,1,3465.57080078125,57.4030072265625,0
2024,49144,81934,30.109,-91.073,p58,4,1,3751.3095703125,230.96563066406247,0
2024,49018,81546,30.246,-92.062,p58,4,1,4208.47412109375,919.6971609375,0
2024,49265,82317,29.993,-90.707,p58,4,1,4401.22607421875,412.414284375,0
2024,48748,80794,30.408,-91.053,p58,4,1,5480.91357421875,208.6796355468749,0
2024,49271,82323,29.957,-89.963,p58,4,1,5535.14501953125,226.4495009765625,0
2024,44955,73172,32.478,-93.742,p58,4,1,6037.1640625,159.98544140625,0
2024,49482,83082,29.764,-90.102,p58,4,1,6157.095703125,96.0151693359375,0
2024,49381,82702,29.864,-90.095,p58,4,1,6555.42333984375,72.5060109375,0
2024,48591,80415,30.502,-90.922,p58,4,1,6971.16943359375,907.4966625,0
2024,48065,79283,30.754,-89.899,p58,4,1,7854.7421875,2340.2925,0
2024,48747,80793,30.413,-91.178,p58,4,1,7925.2958984375,355.30390546875,0
2024,46406,75850,31.72,-91.475,p58,4,1,8576.873046875,102.83932441406247,0
2024,48737,80783,30.457,-92.427,p58,4,1,8766.5087890625,245.35706788011726,0
2024,49969,85361,29.171,-90.271,p58,5,1,17149.275390625,36.0465384615385,0
2024,49903,84988,29.226,-89.404,p58,5,2,18440.837890625,39.821076923076895,0
2024,49826,84598,29.389,-90.625,p58,5,3,18968.328125,35.1468461538462,0
2024,49970,85362,29.165,-90.148,p58,5,4,20850.900390625,116.17030769230746,0
2024,49753,84225,29.446,-89.756,p58,5,5,23717.76953125,17.8343076923077,0
2024,49830,84606,29.339,-89.641,p58,5,6,26298.646484375,28.816846153846196,0
2024,50036,85742,29.065,-90.156,p58,5,7,26345.951171875,18.4840769230769,0
2024,49828,84600,29.377,-90.379,p58,5,8,27816.291015625,4.9168461538461505,0
2024,49827,84599,29.383000000000006,-90.502,p58,5,9,28485.845703125,5.46115384615385,0
2024,49573,83449,29.734,-91.717,p58,5,10,29441.376953125,91.4076923076923,0
2024,49572,83448,29.739,-91.84,p58,5,11,33357.515625,6.24846153846154,0
2024,45510,74213,31.758000000000006,-106.378,p59,6,1,765.9685668945312,10.3,0
2024,11628,27385,42.035,-121.374,p6,4,1,13365.7177734375,84.40000000000009,0
2024,44215,71971,32.669000000000004,-101.596,p60,6,1,16608.53125,2311.0,0
2024,46716,76538,31.517,-100.62,p61,5,1,4968.48193359375,2986.2,0
2024,46864,76877,31.109,-105.78,p61,6,1,43782.37109375,17.316864624023438,0
2024,46495,76126,31.394,-104.673,p61,6,1,63444.5,21.050209204101566,0
2024,49052,81826,29.905,-104.503,p61,6,1,64534.84765625,11.232926171874997,0
2024,45941,75005,31.84,-102.298,p62,6,1,3729.20068359375,2477.6,0
2024,44476,72383,32.688,-97.471,p63,5,1,475.051513671875,1552.860871875,0
2024,44460,72367,32.646,-99.531,p63,5,1,4023.57861328125,1613.779995143268,1
2024,48696,80741,30.499,-97.679,p64,5,1,4732.78466796875,44.9444162109375,0
2024,49716,84157,29.593000000000004,-98.154,p64,5,1,7939.04150390625,149.14937035218986,1
2024,50279,87214,28.811,-96.052,p65,4,1,3119.567138671875,25.0,0
2024,50815,91383,27.698,-97.378,p65,5,1,1268.602783203125,170.3614939453125,0
2024,49714,84155,29.588,-98.401,p65,5,1,2539.215087890625,335.878181189909,1
2024,49737,84178,29.611,-95.558,p67,4,1,1928.546142578125,101.14790361328123,0
2024,49649,83802,29.709,-95.062,p67,4,1,2734.953857421875,86.9690830078125,0
2024,49451,83040,29.91,-95.308,p67,4,1,3045.998291015625,342.2119640625,0
2024,49738,84179,29.611,-95.434,p67,4,1,3110.3876953125,144.36661640625,0
2024,49340,82659,30.011,-95.431,p67,4,1,3392.5654296875,75.24374765625,0
2024,49899,84943,29.407,-94.942,p67,4,1,5134.29150390625,543.377615625,0
2024,49550,83421,29.809,-95.185,p67,4,1,5545.544921875,158.30583046875,0
2024,49339,82658,30.011,-95.555,p67,4,1,5880.37255859375,116.0328955078125,0
2024,49549,83420,29.81,-95.309,p67,4,1,6862.8603515625,27.728354663085927,0
2024,49452,83041,29.909,-95.184,p67,4,1,7500.869140625,1121.204278125,0
2024,49228,82278,30.111,-95.555,p67,4,1,8849.56640625,547.6863262488744,0
2024,49821,84563,29.507,-94.941,p67,4,2,10807.755859375,657.577490625,0
2024,49820,84562,29.509,-95.064,p67,4,2,10938.052734375,395.85225234375,0
2024,49551,83422,29.808000000000003,-95.061,p67,4,2,11032.1669921875,844.5629531249997,0
2024,50159,86460,29.01,-95.316,p67,4,2,11642.1533203125,488.73169335937484,0
2024,49552,83423,29.807,-94.937,p67,4,2,12214.546875,508.24722593149534,0
2024,49896,84940,29.41,-95.312,p67,4,3,13496.7998046875,1807.541325,0
2024,49648,83797,29.712,-95.681,p67,4,3,13635.9208984375,173.83334062499995,0
2024,49819,84561,29.509,-95.188,p67,4,3,13709.51953125,797.3000859375,0
2024,49548,83417,29.812,-95.68,p67,4,3,14414.775390625,79.94908828125,0
2024,49815,84557,29.512,-95.682,p67,4,3,14458.7373046875,18.700698617790067,0
2024,49818,84560,29.51,-95.311,p67,4,4,14722.3017578125,1.7878339605158544,1
2024,50222,86840,28.91,-95.317,p67,5,1,14705.318359375,90.066,0
2024,49824,84566,29.504,-94.571,p67,5,2,20669.849609375,33.2055384615385,0
2024,50035,85702,29.208,-95.068,p67,5,3,28254.654296875,142.471384615385,0
2024,13473,29840,43.67100000000001,-95.152,p68,3,1,1601.944091796875,15.5,0
2024,9263,23970,43.01,-121.007,p7,4,1,9689.5791015625,372.2123390625,0
2024,10293,25506,43.019,-118.527,p7,4,1,15795.98828125,46.37779189453125,0
2024,8777,23211,43.223,-120.94,p7,4,1,17425.732421875,245.50986904296883,0
2024,21235,39738,41.097,-92.562,p70,3,1,1834.2435302734373,101.31008574711859,1
2024,28146,48875,38.675,-90.298,p72,3,1,85.55860137939453,10.122701119496199,1
2024,30289,51903,37.953,-92.029,p73,3,1,255.0688018798828,10.0,0
2024,10714,26076,44.511,-89.588,p75,2,1,4318.1064453125,150.0,0
2024,13788,30247,43.493,-91.061,p77,2,1,16113.9677734375,300.0,0
2024,14389,31018,43.234,-89.419,p78,2,1,6644.76953125,5.0,0
2024,13610,30037,41.168,-122.23,p8,4,1,11875.2470703125,7.599999999999994,0
2024,19471,37488,41.507,-88.12899999999998,p80,3,1,143.9787139892578,128.8,0
2024,19165,37108,41.604,-88.116,p80,3,2,8586.677734375,9.0,0
2024,28147,48876,38.669,-90.157,p81,3,1,50.051307678222656,119.0,0
2024,26006,45843,39.404,-89.095,p83,3,1,3271.829345703125,200.0,0
2024,40200,65578,34.437,-92.887,p85,4,1,1187.1004638671875,388.0,0
2024,48610,80434,30.377,-88.552,p87,4,1,3141.935791015625,212.13299039128165,1
2024,41705,67905,33.544000000000004,-86.785,p89,4,1,2077.66015625,327.2690770057773,1
2024,29312,50558,36.094,-120.106,p9,6,1,14202.376953125,3207.45774375,0
2024,31257,53216,35.379,-120.129,p9,6,1,15863.2998046875,2121.52820625,0
2024,33822,56636,34.52,-119.83,p9,6,1,16533.845703125,195.681603515625,0
2024,30973,52832,35.374,-120.681,p9,6,1,16747.783203125,185.54571914062493,0
2024,31824,53978,35.23699999999999,-119.804,p9,6,1,17038.259765625,72.978626953125,0
2024,31821,53975,35.163000000000004,-120.191,p9,6,1,20352.0703125,46.934785546875,0
2024,29850,51316,35.854,-120.299,p9,6,1,22338.673828125,676.4176994591312,0
2024,48614,80440,30.328000000000007,-87.806,p90,5,1,22454.986328125,168.5121538461538,0
2024,48764,80819,30.237,-87.941,p90,5,2,25124.12109375,28.518,0
2024,48765,80820,30.228,-87.816,p90,5,3,30440.431640625,80.16984615384621,0
2024,48269,79687,30.463,-86.912,p91,5,1,1576.3878173828125,194.64947020375809,0
2024,37413,61455,35.108000000000004,-85.23899999999998,p92,4,1,2790.725830078125,342.0187347656249,0
2024,36614,60287,35.661,-88.931,p92,4,1,7208.98046875,117.18126523437513,0
2024,40029,65263,34.036,-84.344,p94,4,1,602.2442626953125,103.99737919921871,0
2024,40265,65643,33.938,-84.36,p94,4,1,802.971923828125,54.21311806640625,0
2024,40994,66783,33.644,-84.40799999999999,p94,4,1,943.3804321289062,17.031458276367186,0
2024,40756,66404,33.73,-84.262,p94,4,1,1850.6319580078125,47.5277783203125,0
2024,40264,65642,33.95,-84.49,p94,4,1,2841.64599609375,23.91263964843749,0
2024,45690,74395,31.526,-83.20700000000002,p94,4,1,3216.787109375,269.540061328125,0
2024,40755,66403,33.742,-84.39200000000002,p94,4,1,3412.21484375,45.921023876953114,0
2024,44593,72501,31.935,-82.363,p94,4,1,3424.368408203125,1132.3893105149498,0
2024,45888,74773,31.454,-83.475,p94,5,1,12659.330078125,419.728046484375,0
2024,46838,76662,31.097,-84.93299999999998,p94,5,1,17250.265625,149.37061289062495,0
2024,46087,75153,31.356,-83.492,p94,5,1,19364.4453125,252.79142871093742,0
2024,46086,75152,31.369,-83.617,p94,5,1,19930.861328125,162.714540234375,0
2024,46466,75910,31.197,-83.90100000000002,p94,5,1,28489.009765625,32.221602448918475,0
2024,37696,61853,34.788000000000004,-82.881,p95,4,1,3715.49560546875,25.0,0
2024,38782,63383,34.255,-81.65,p96,4,1,774.341064453125,1884.4704421875,0
2024,40539,66056,33.369,-80.116,p96,4,1,810.4559326171875,844.0476539062497,0
2024,39316,64148,33.984,-81.041,p96,4,1,955.4918212890624,431.41479609375,0
2024,41759,67959,32.831,-79.84100000000002,p96,4,1,1851.063232421875,335.3930296875,0
2024,43900,71371,32.081,-81.044,p96,4,1,3966.094482421875,279.651740625,0
